2024-06-30,371,62772.01,-1393.86,-837.77,-556.09,62346.71,63751.21,61.53,LightBlue,red
2024-07-01,372,62899.99,-1386.88,-947.59,-439.29,62447.30,63670.14,63.01,LightBlue,red
2024-07-02,373,62135.47,-1418.47,-1041.77,-376.70,62390.60,63523.98,63.93,LightBlue,red
2024-07-03,374,60208.58,-1548.58,-1143.13,-405.45,61993.87,63208.23,63.31,White,red
2024-07-04,375,57050.01,-1832.85,-1281.07,-551.77,61094.99,62621.73,60.87,White,red
2024-07-05,376,56628.79,-2096.72,-1444.20,-652.51,60282.95,62050.98,58.72,White,red
2024-07-06,377,58230.13,-2228.54,-1601.07,-627.47,59909.71,61687.09,58.51,LightBlue,red
2024-07-07,378,55857.81,-2467.72,-1774.40,-693.31,59173.00,61131.92,58.09,White,red
2024-07-08,379,56714.62,-2618.42,-1943.20,-675.21,58726.02,60711.22,58.91,LightBlue,red
2024-07-09,380,58050.00,-2664.82,-2087.53,-577.29,58603.11,60457.77,60.59,LightBlue,red
2024-07-10,381,57725.85,-2713.37,-2212.70,-500.67,58443.60,60197.59,61.18,LightBlue,red
2024-07-11,382,57339.89,-2767.06,-2323.57,-443.48,58242.93,59925.43,61.87,LightBlue,red
2024-07-12,383,57889.10,-2772.62,-2413.38,-359.24,58178.59,59731.49,62.59,LightBlue,red
2024-07-13,384,59204.02,-2693.44,-2469.39,-224.05,58365.03,59681.25,63.79,LightBlue,red
2024-07-14,385,60797.91,-2525.26,-2480.57,-44.69,58807.37,59787.60,66.07,LightBlue,red
2024-07-15,386,64724.14,-2149.67,-2414.39,264.71,59883.15,60257.75,70.40,PureGreen,lightred
2024-07-16,387,65043.99,-1797.24,-2290.96,493.72,60821.48,60713.58,73.88,PureGreen,lightred
2024-07-17,388,64087.99,-1537.71,-2140.31,602.59,61415.39,61034.95,75.12,PureGreen,lightred
2024-07-18,389,63987.92,-1311.98,-1974.64,662.66,61883.12,61316.19,75.42,PureGreen,lightred
2024-07-19,390,66660.00,-961.16,-1771.94,810.78,62751.65,61825.12,76.04,PureGreen,lightred
2024-07-20,391,67139.96,-625.71,-1542.70,916.98,63549.52,62331.29,76.72,PureGreen,lightred
2024-07-21,392,68165.34,-274.34,-1289.03,1014.68,64388.76,62886.92,78.35,PureGreen,lightred
2024-07-22,393,67532.01,-3.35,-1031.89,1028.54,64960.26,63329.31,78.82,PureGreen,lightred
2024-07-23,394,65936.01,142.80,-796.95,939.76,65137.67,63577.56,76.53,LightGreen,green
2024-07-24,395,65376.00,237.96,-589.97,827.93,65181.00,63748.84,73.98,LightGreen,green
2024-07-25,396,65799.95,343.53,-403.26,746.80,65293.53,63944.19,71.92,LightGreen,green
2024-07-26,397,67907.99,552.12,-212.19,764.31,65768.89,64321.69,72.14,PureGreen,green
2024-07-27,398,67896.50,730.74,-23.60,754.34,66155.73,64662.15,73.24,LightGreen,green
2024-07-28,399,68249.88,903.08,161.73,741.34,66536.48,65003.84,74.68,LightGreen,green
2024-07-29,400,66784.69,967.43,322.87,644.55,66581.61,65173.44,73.81,LightGreen,green
2024-07-30,401,66188.00,986.33,455.56,530.76,66510.04,65270.07,71.76,LightGreen,green
2024-07-31,402,64628.00,911.68,546.78,364.89,66167.85,65208.92,68.75,LightGreen,green
2024-08-01,403,65354.02,884.05,614.24,269.81,66019.88,65222.73,66.78,LightGreen,green
2024-08-02,404,61498.33,640.73,619.54,21.19,65197.78,64868.03,63.90,LightGreen,green
2024-08-03,405,60697.99,381.99,572.03,-190.03,64379.64,64470.88,61.55,White,lightgreen
2024-08-04,406,58161.00,13.52,460.33,-446.80,63248.97,63869.94,59.53,White,lightgreen
2024-08-05,407,54018.81,-538.89,260.48,-799.37,61570.76,62931.74,56.78,White,red
2024-08-06,408,56022.01,-904.86,27.41,-932.27,60561.90,62273.67,56.76,White,red
2024-08-07,409,55134.16,-1269.34,-231.93,-1037.41,59575.03,61593.71,56.69,White,red
2024-08-08,410,61685.99,-1214.40,-428.42,-785.97,59958.84,61602.50,60.20,LightBlue,red
2024-08-09,411,60837.99,-1209.60,-584.66,-624.94,60118.69,61529.69,63.11,LightBlue,red
2024-08-10,412,60923.51,-1196.13,-706.95,-489.17,60265.02,61471.96,64.98,LightBlue,red
2024-08-11,413,58712.59,-1303.81,-826.32,-477.48,59982.76,61209.16,65.70,LightBlue,red
2024-08-12,414,59346.64,-1357.02,-932.46,-424.55,59867.10,61031.78,65.03,LightBlue,red
2024-08-13,415,60587.15,-1328.71,-1011.71,-316.99,59998.02,60989.43,65.29,LightBlue,red
2024-08-14,416,58683.39,-1405.80,-1090.53,-315.26,59758.99,60769.81,64.63,LightBlue,red
2024-08-15,417,57541.06,-1531.55,-1178.73,-352.81,59355.73,60462.31,64.10,White,red
2024-08-16,418,58874.60,-1560.44,-1255.07,-305.36,59268.25,60311.10,64.24,LightBlue,red
2024-08-17,419,59491.99,-1545.13,-1313.09,-232.04,59308.93,60233.09,64.38,LightBlue,red
2024-08-18,420,58427.35,-1585.70,-1367.61,-218.09,59148.64,60061.11,64.39,LightBlue,red
2024-08-19,421,59438.50,-1558.39,-1405.77,-152.62,59201.34,60001.81,65.23,LightBlue,red
2024-08-20,422,59013.80,-1552.63,-1435.14,-117.49,59167.24,59907.72,65.31,LightBlue,red
2024-08-21,423,61156.03,-1421.81,-1432.47,10.66,59528.84,60026.60,66.54,White,lightred
2024-08-22,424,60375.84,-1346.49,-1415.28,68.78,59682.84,60059.86,67.27,White,lightred
2024-08-23,425,64037.24,-1070.86,-1346.39,275.53,60474.55,60438.66,69.58,White,lightred
2024-08-24,426,64157.01,-820.56,-1241.23,420.66,61144.09,60792.79,71.66,PureGreen,lightred
2024-08-25,427,64220.00,-596.38,-1112.26,515.87,61703.34,61119.19,72.72,PureGreen,lightred
2024-08-26,428,62834.00,-476.92,-985.19,508.26,61908.91,61282.50,72.60,PureRed,lightred
2024-08-27,429,59415.00,-562.84,-900.72,337.87,61455.47,61104.65,69.42,PureRed,lightred
2024-08-28,430,59034.90,-656.72,-851.92,195.19,61015.37,60907.53,66.61,PureRed,lightred
2024-08-29,431,59359.01,-717.72,-825.08,107.36,60714.21,60760.05,64.51,White,lightred
2024-08-30,432,59123.99,-781.23,-816.31,35.08,60425.08,60604.23,63.28,White,lightred
2024-08-31,433,58973.99,-841.92,-821.43,-20.49,60161.24,60448.97,63.23,White,red
2024-09-01,434,57301.86,-985.22,-854.19,-131.02,59641.36,60149.25,62.40,White,red
2024-09-02,435,59132.13,-1003.56,-884.06,-119.49,59548.77,60052.38,63.00,LightBlue,red
2024-09-03,436,57487.73,-1107.88,-928.83,-179.05,59174.03,59808.12,62.67,White,red
2024-09-04,437,57970.90,-1167.36,-976.54,-190.82,58955.28,59633.15,62.80,White,red
2024-09-05,438,56180.00,-1315.04,-1044.24,-270.80,58450.68,59304.28,62.48,White,red
2024-09-06,439,53962.97,-1562.70,-1147.93,-414.77,57634.73,58795.58,60.74,White,red
2024-09-07,440,54160.86,-1761.07,-1270.56,-490.51,57003.12,58354.18,59.90,White,red
2024-09-08,441,54869.95,-1887.20,-1393.89,-493.31,56615.27,58022.35,59.58,White,red
2024-09-09,442,57042.00,-1868.12,-1488.73,-379.38,56692.86,57928.98,61.34,LightBlue,red
2024-09-10,443,57635.99,-1811.27,-1553.24,-258.03,56864.33,57901.08,63.59,LightBlue,red
2024-09-11,444,57338.00,-1771.78,-1596.95,-174.83,56950.45,57847.45,65.15,LightBlue,red
2024-09-12,445,58132.32,-1686.34,-1614.83,-71.51,57165.34,57874.58,66.77,LightBlue,red
2024-09-13,446,60498.00,-1473.24,-1586.51,113.26,57771.28,58124.43,68.97,White,lightred
2024-09-14,447,59993.03,-1310.78,-1531.37,220.58,58175.23,58302.39,70.06,PureGreen,lightred
2024-09-15,448,59132.00,-1212.90,-1467.67,254.76,58349.19,58381.40,70.26,PureGreen,lightred
2024-09-16,449,58213.99,-1174.72,-1409.08,234.36,58324.61,58365.46,69.37,White,lightred
2024-09-17,450,60313.99,-1019.49,-1331.16,311.67,58686.31,58551.03,69.32,White,lightred
2024-09-18,451,61759.99,-799.74,-1224.88,425.14,59245.16,58856.64,70.46,PureGreen,lightred
2024-09-19,452,62947.99,-539.17,-1087.74,548.56,59918.40,59246.30,72.51,PureGreen,lightred
2024-09-20,453,63201.05,-296.47,-929.48,633.01,60515.25,59622.94,74.72,PureGreen,lightred
2024-09-21,454,63348.96,-76.10,-758.81,682.70,61030.47,59977.80,75.86,PureGreen,lightred
2024-09-22,455,63578.76,128.61,-581.32,709.93,61493.79,60320.75,76.50,PureGreen,green
2024-09-23,456,63339.99,292.71,-406.51,699.23,61829.46,60608.29,76.26,LightGreen,green
2024-09-24,457,64262.70,485.96,-228.02,713.98,62271.87,60956.33,76.73,PureGreen,green
2024-09-25,458,63152.01,589.91,-64.43,654.34,62431.89,61165.44,75.30,LightGreen,green
2024-09-26,459,65173.99,791.34,106.72,684.62,62930.46,61547.21,75.59,PureGreen,green
2024-09-27,460,65769.95,996.88,284.75,712.12,63446.73,61949.37,76.42,PureGreen,green
2024-09-28,461,65858.00,1176.75,463.15,713.60,63885.14,62321.62,76.80,PureGreen,green
2024-09-29,462,65602.01,1314.38,633.40,680.98,64197.30,62634.04,77.51,LightGreen,green
2024-09-30,463,63327.59,1301.69,767.05,534.63,64039.17,62700.09,74.23,LightGreen,green
2024-10-01,464,60805.78,1144.52,842.55,301.97,63451.28,62519.68,69.49,LightGreen,green
2024-10-02,465,60649.28,994.85,873.01,121.84,62941.82,62341.55,65.49,LightGreen,green
2024-10-03,466,60752.71,866.83,871.77,-4.94,62543.80,62190.23,62.55,White,lightgreen
2024-10-04,467,62086.00,826.99,862.82,-35.82,62460.56,62180.30,62.92,White,lightgreen
2024-10-05,468,62058.00,787.71,847.80,-60.08,62387.37,62168.65,64.13,White,lightgreen
2024-10-06,469,62819.91,793.30,836.90,-43.59,62466.01,62230.68,65.89,White,lightgreen
2024-10-07,470,62224.00,761.82,821.88,-60.06,62422.01,62230.04,66.66,White,lightgreen
2024-10-08,471,62160.49,728.05,803.11,-75.06,62374.46,62223.42,66.61,White,lightgreen
2024-10-09,472,60636.02,610.57,764.61,-154.03,62058.38,62072.24,65.23,White,lightgreen
2024-10-10,473,60326.39,488.82,709.45,-220.63,61743.47,61905.96,63.51,White,lightgreen
2024-10-11,474,62540.00,505.17,668.59,-163.42,61888.29,61966.35,64.66,PureRed,lightgreen
2024-10-12,475,63206.22,554.82,645.84,-91.02,62127.92,62084.43,66.23,White,lightgreen
2024-10-13,476,62870.02,577.07,632.08,-55.01,62262.84,62159.25,67.80,White,lightgreen
2024-10-14,477,66083.99,774.31,660.53,113.78,62957.60,62533.03,71.75,PureGreen,green
2024-10-15,478,67074.14,998.35,728.09,270.25,63706.06,62965.52,74.49,PureGreen,green
2024-10-16,479,67620.01,1219.95,826.46,393.48,64417.68,63408.80,76.78,PureGreen,green
2024-10-17,480,67421.78,1396.93,940.56,456.37,64963.88,63790.99,78.51,PureGreen,green
2024-10-18,481,68428.00,1601.92,1072.83,529.09,65593.72,64232.61,79.34,PureGreen,green
2024-10-19,482,68378.00,1771.34,1212.53,558.80,66099.95,64627.41,79.60,PureGreen,green
2024-10-20,483,69031.99,1948.63,1359.75,588.87,66633.05,65046.89,80.12,PureGreen,green
2024-10-21,484,67377.50,2002.78,1488.36,514.42,66768.40,65268.85,77.82,LightGreen,green
2024-10-22,485,67426.00,2045.08,1599.70,445.38,66887.97,65474.30,75.64,LightGreen,green
2024-10-23,486,66668.65,2031.79,1686.12,345.67,66848.09,65588.04,72.84,LightGreen,green
2024-10-24,487,68198.28,2098.35,1768.57,329.78,67093.58,65836.64,71.70,LightGreen,green
2024-10-25,488,66698.33,2064.33,1827.72,236.61,67021.71,65918.70,70.38,LightGreen,green
2024-10-26,489,67092.76,2049.15,1872.01,177.14,67034.63,66030.52,69.62,LightGreen,green
2024-10-27,490,68021.70,2080.34,1913.67,166.67,67214.10,66220.15,70.36,LightGreen,green
2024-10-28,491,69962.21,2208.40,1972.62,235.78,67713.75,66576.54,71.77,PureGreen,green
2024-10-29,492,72736.42,2466.89,2071.47,395.41,68626.96,67163.19,75.50,PureGreen,green
2024-10-30,493,72344.74,2660.43,2189.26,471.16,69302.92,67656.67,77.77,PureGreen,green
2024-10-31,494,70292.01,2703.74,2292.16,411.57,69482.76,67907.66,76.64,LightGreen,green
2024-11-01,495,69496.01,2686.69,2371.06,315.62,69485.16,68058.93,74.22,LightGreen,green
2024-11-02,496,69374.74,2655.04,2427.86,227.18,69465.09,68184.24,71.30,LightGreen,green
2024-11-03,497,68775.99,2584.07,2459.10,124.97,69339.80,68240.60,68.65,LightGreen,green
2024-11-04,498,67850.01,2460.86,2459.45,1.40,69068.92,68203.40,66.98,LightGreen,green
2024-11-05,499,69372.01,2429.82,2453.53,-23.70,69124.03,68314.70,67.24,White,lightgreen
2024-11-06,500,75571.99,2741.10,2511.04,230.06,70296.39,69005.87,71.02,PureGreen,green
2024-11-07,501,75857.89,3017.48,2612.33,405.14,71307.57,69658.44,74.52,PureGreen,green
2024-11-08,502,76509.78,3282.97,2746.46,536.51,72253.42,70310.95,78.06,PureGreen,green
2024-11-09,503,76677.46,3510.89,2899.34,611.54,73057.79,70917.28,80.41,PureGreen,green
2024-11-10,504,80370.01,3902.78,3100.03,802.74,74387.29,71817.54,82.10,PureGreen,green
2024-11-11,505,88647.99,4692.61,3418.55,1274.06,76980.14,73420.44,85.40,PureGreen,green
2024-11-12,506,87952.01,5322.68,3799.37,1523.30,78975.02,74804.40,87.08,PureGreen,green
2024-11-13,507,90375.20,5986.26,4236.75,1749.50,81047.78,76287.33,88.90,PureGreen,green
2024-11-14,508,87325.59,6369.89,4663.38,1706.51,82189.20,77338.59,86.47,LightGreen,green
2024-11-15,509,91032.07,6887.23,5108.15,1779.08,83796.99,78642.73,84.46,PureGreen,green
2024-11-16,510,90586.92,7286.29,5543.78,1742.51,85031.53,79780.28,82.85,LightGreen,green
2024-11-17,511,89855.99,7565.02,5948.02,1616.99,85908.70,80739.87,80.62,LightGreen,green
2024-11-18,512,90464.08,7813.12,6321.04,1492.07,86736.95,81665.98,80.57,LightGreen,green
2024-11-19,513,92310.79,8103.07,6677.45,1425.62,87750.37,82679.77,80.64,LightGreen,green
2024-11-20,514,94286.56,8435.54,7029.07,1406.47,88938.77,83785.18,81.48,LightGreen,green
2024-11-21,515,98317.12,8918.85,7407.03,1511.82,90643.92,85169.17,83.52,PureGreen,green
2024-11-22,516,98892.00,9337.88,7793.20,1544.68,92143.57,86476.11,85.22,PureGreen,green
2024-11-23,517,97672.40,9598.93,8154.34,1444.58,93148.81,87542.42,84.87,LightGreen,green
2024-11-24,518,97900.04,9802.76,8484.03,1318.73,94012.67,88528.86,84.37,LightGreen,green
2024-11-25,519,93010.01,9669.38,8721.10,948.28,93830.37,88955.64,79.32,LightGreen,green
2024-11-26,520,91965.16,9458.79,8868.64,590.15,93491.24,89242.26,74.54,LightGreen,green
2024-11-27,521,95863.11,9458.77,8986.66,472.10,93922.49,89872.81,72.84,LightGreen,green
2024-11-28,522,95643.98,9411.16,9071.56,339.59,94235.49,90422.45,71.28,LightGreen,green
2024-11-29,523,97460.00,9436.35,9144.52,291.83,94821.76,91092.69,72.74,LightGreen,green
2024-11-30,524,96407.99,9364.07,9188.43,175.64,95110.16,91598.91,73.46,LightGreen,green
2024-12-01,525,97185.18,9309.81,9212.71,97.10,95487.44,92130.94,73.63,LightGreen,green
2024-12-02,526,95840.62,9152.54,9200.67,-48.12,95551.65,92484.24,72.84,PureGreen,lightgreen
2024-12-03,527,95849.69,8982.16,9156.97,-174.80,95605.84,92804.76,71.85,PureGreen,lightgreen
2024-12-04,528,98587.32,8953.87,9116.35,-162.47,96147.93,93355.48,72.73,PureGreen,lightgreen
2024-12-05,529,96945.63,8803.87,9053.86,-249.98,96292.96,93697.40,72.00,PureGreen,lightgreen
2024-12-06,530,99740.84,8797.19,9002.52,-205.33,96919.85,94272.96,73.13,PureGreen,lightgreen
2024-12-07,531,99831.99,8763.63,8954.74,-191.11,97449.33,94802.39,74.09,PureGreen,lightgreen
2024-12-08,532,101109.59,8773.30,8918.45,-145.15,98114.83,95403.08,74.81,PureGreen,lightgreen
2024-12-09,533,97276.47,8534.20,8841.60,-307.40,97962.40,95581.50,73.20,PureGreen,lightgreen
2024-12-10,534,96593.00,8256.19,8724.52,-468.32,97713.42,95677.83,70.88,PureGreen,lightgreen
2024-12-11,535,101125.00,8237.58,8627.13,-389.54,98333.70,96196.61,70.96,PureGreen,lightgreen
2024-12-12,536,100004.29,8127.86,8527.28,-399.42,98637.45,96559.24,70.02,PureGreen,lightgreen
2024-12-13,537,101424.25,8081.67,8438.16,-356.48,99144.14,97022.58,71.27,PureGreen,lightgreen
2024-12-14,538,101420.00,8011.09,8352.74,-341.65,99557.93,97441.38,72.47,PureGreen,lightgreen
2024-12-15,539,104463.99,8090.35,8300.27,-209.91,100449.94,98110.20,73.75,PureGreen,lightgreen
2024-12-16,540,106058.66,8218.38,8283.89,-65.51,101469.71,98867.19,75.76,PureGreen,lightgreen
2024-12-17,541,106133.74,8303.18,8287.75,15.43,102317.71,99559.24,77.13,PureGreen,green
2024-12-18,542,100204.01,8013.68,8232.93,-219.25,101933.40,99620.65,74.27,PureGreen,lightgreen
2024-12-19,543,97461.86,7578.48,8102.04,-523.56,101120.39,99415.05,70.24,PureGreen,lightgreen
2024-12-20,544,97805.44,7191.11,7919.86,-728.74,100517.67,99261.75,66.79,White,lightgreen
2024-12-21,545,97291.99,6798.75,7695.64,-896.88,99931.18,99074.16,63.76,White,lightgreen
2024-12-22,546,95186.27,6314.33,7419.37,-1105.04,99068.47,98703.88,62.54,White,lightgreen
2024-12-23,547,94881.47,5852.57,7106.01,-1253.44,98307.20,98339.84,61.96,White,lightgreen
2024-12-24,548,98663.58,5641.19,6813.05,-1171.85,98371.99,98370.67,63.29,White,lightgreen
2024-12-25,549,99429.60,5479.29,6546.30,-1067.00,98564.28,98471.52,64.82,White,lightgreen
2024-12-26,550,95791.60,5114.28,6259.89,-1145.61,98060.16,98216.29,64.90,White,lightgreen
2024-12-27,551,94299.03,4694.26,5946.77,-1252.50,97376.32,97843.22,64.53,White,lightgreen
2024-12-28,552,95300.00,4367.70,5630.95,-1263.25,96998.80,97601.01,63.78,White,lightgreen
2024-12-29,553,93738.20,3980.01,5300.76,-1320.75,96405.97,97233.12,62.44,White,lightgreen
2024-12-30,554,92792.05,3575.13,4955.64,-1380.50,95748.89,96810.16,61.82,White,lightgreen
2024-12-31,555,93576.00,3253.74,4615.26,-1361.51,95353.82,96502.15,61.98,PureRed,lightgreen
2025-01-01,556,94591.79,3019.12,4296.03,-1276.90,95215.27,96320.21,62.44,PureRed,lightgreen
2025-01-02,557,96984.79,2937.96,4024.42,-1086.45,95537.00,96383.50,64.38,PureRed,lightgreen
2025-01-03,558,98174.18,2923.06,3804.15,-881.08,96016.48,96554.04,66.72,PureRed,lightgreen
2025-01-04,559,98220.50,2901.79,3623.68,-721.88,96417.21,96712.75,68.45,PureRed,lightgreen
2025-01-05,560,98363.61,2880.48,3475.04,-594.55,96771.10,96869.97,69.66,PureRed,lightgreen
2025-01-06,561,102235.60,3068.11,3393.65,-325.53,97764.65,97380.99,72.07,PureGreen,lightgreen
2025-01-07,562,96954.61,2923.91,3299.70,-375.79,97617.37,97340.38,70.42,PureGreen,lightgreen
2025-01-08,563,95060.61,2681.53,3176.07,-494.54,97152.50,97123.26,68.32,White,lightgreen
2025-01-09,564,92552.49,2320.30,3004.92,-684.61,96316.13,96687.95,65.76,White,lightgreen
2025-01-10,565,94726.11,2119.40,2827.81,-708.40,96027.04,96501.10,63.60,White,lightgreen
2025-01-11,566,94599.99,1929.78,2648.21,-718.42,95767.57,96320.04,63.44,White,lightgreen
2025-01-12,567,94545.06,1754.67,2469.50,-714.83,95545.30,96151.00,63.66,PureRed,lightgreen
2025-01-13,568,94536.10,1595.39,2294.68,-699.29,95361.81,95997.20,64.24,PureRed,lightgreen
2025-01-14,569,96560.86,1564.40,2148.62,-584.22,95579.82,96050.88,65.38,PureRed,lightgreen
2025-01-15,570,100497.35,1752.15,2069.33,-317.17,96473.91,96474.35,68.24,PureRed,lightgreen
2025-01-16,571,99987.30,1880.24,2031.51,-151.26,97112.71,96808.92,70.23,PureGreen,lightgreen
2025-01-17,572,104077.48,2213.71,2067.95,145.75,98379.03,97501.16,73.55,PureGreen,green
2025-01-18,573,104556.23,2522.14,2158.79,363.35,99502.16,98173.07,75.87,PureGreen,green
2025-01-19,574,101331.57,2600.18,2247.07,353.11,99834.78,98473.88,74.47,LightGreen,green
2025-01-20,575,102260.01,2710.32,2339.72,370.60,100275.73,98834.46,73.91,PureGreen,green
2025-01-21,576,106143.82,3013.52,2474.48,539.04,101342.65,99530.59,74.11,PureGreen,green
2025-01-22,577,103706.66,3129.29,2605.44,523.85,101772.47,99928.31,72.60,LightGreen,green
2025-01-23,578,103910.34,3229.66,2730.28,499.37,102161.17,100307.55,72.62,LightGreen,green
2025-01-24,579,104870.50,3358.63,2855.95,502.67,102653.78,100742.12,72.84,PureGreen,green
2025-01-25,580,104746.85,3451.28,2975.02,476.25,103034.33,101123.52,72.18,LightGreen,green
2025-01-26,581,102620.00,3399.77,3059.97,339.79,102959.00,101266.04,70.99,LightGreen,green
2025-01-27,582,102082.83,3312.20,3110.41,201.78,102799.70,101343.83,69.67,LightGreen,green
2025-01-28,583,101335.52,3181.84,3124.70,57.14,102533.48,101343.04,67.95,LightGreen,green
2025-01-29,584,103733.24,3190.97,3137.95,53.01,102751.62,101570.68,67.90,LightGreen,green
2025-01-30,585,104722.94,3242.43,3158.85,83.58,103110.04,101870.89,69.08,White,green
2025-01-31,586,102429.56,3146.57,3156.39,-9.82,102986.31,101924.10,68.69,White,lightgreen
2025-02-01,587,100635.65,2951.00,3115.32,-164.31,102558.92,101801.39,67.67,White,lightgreen
2025-02-02,588,97700.59,2605.53,3013.36,-407.82,101675.59,101410.84,65.07,White,lightgreen
2025-02-03,589,101328.52,2498.74,2910.44,-411.69,101612.48,101403.00,64.42,White,lightgreen
2025-02-04,590,97763.13,2196.84,2767.72,-570.87,100912.60,101056.34,63.37,White,lightgreen
2025-02-05,591,96612.43,1861.73,2586.52,-724.78,100130.75,100633.11,62.62,White,lightgreen
2025-02-06,592,96554.35,1560.22,2381.26,-821.04,99480.49,100244.66,62.56,White,lightgreen
2025-02-07,593,96506.80,1289.63,2162.93,-873.30,98939.82,99888.67,61.61,White,lightgreen
2025-02-08,594,96444.74,1046.12,1939.57,-893.45,98486.17,99560.68,61.46,White,lightgreen
2025-02-09,595,96462.75,831.54,1717.96,-886.42,98118.27,99265.64,61.52,PureRed,lightgreen
2025-02-10,596,97430.82,696.14,1513.60,-817.45,97993.28,99090.89,62.24,PureRed,lightgreen
2025-02-11,597,95778.20,483.25,1307.53,-824.27,97590.54,98775.40,62.07,White,lightgreen
2025-02-12,598,97869.99,413.58,1128.74,-715.16,97641.35,98689.17,63.30,PureRed,lightgreen
2025-02-13,599,96608.14,280.78,959.15,-678.37,97453.49,98490.97,63.66,PureRed,lightgreen
2025-02-14,600,97500.48,214.28,810.17,-595.89,97462.03,98396.64,64.19,PureRed,lightgreen
2025-02-15,601,97569.66,159.54,680.05,-520.50,97481.60,98317.88,65.06,PureRed,lightgreen
2025-02-16,602,96118.12,30.05,550.05,-519.99,97233.69,98108.38,64.27,PureRed,lightgreen
2025-02-17,603,95780.00,-101.56,419.72,-521.29,96969.39,97886.63,63.77,White,red
2025-02-18,604,95671.74,-221.66,291.44,-513.11,96733.45,97675.69,63.01,LightBlue,red
2025-02-19,605,96644.37,-270.75,179.00,-449.76,96717.25,97577.46,63.20,LightBlue,red
2025-02-20,606,98305.00,-219.37,99.33,-318.70,97005.93,97646.75,65.09,LightBlue,red
2025-02-21,607,96181.98,-292.83,20.89,-313.73,96856.12,97507.25,65.22,LightBlue,red
2025-02-22,608,96551.01,-334.91,-50.26,-284.65,96800.65,97416.18,65.63,LightBlue,red
2025-02-23,609,96258.00,-386.66,-117.54,-269.12,96701.98,97305.88,65.35,LightBlue,red
2025-02-24,610,91552.88,-693.80,-232.79,-461.00,95765.78,96757.97,62.40,White,red
2025-02-25,611,88680.40,-1119.12,-410.06,-709.05,94477.53,95988.68,60.07,White,red
2025-02-26,612,84250.09,-1732.85,-674.62,-1058.23,92617.99,94870.72,57.36,White,red
2025-02-27,613,84708.58,-2234.21,-986.53,-1247.67,91179.92,93902.89,55.49,White,red
2025-02-28,614,84349.94,-2681.77,-1325.58,-1356.18,89938.10,92993.09,54.93,White,red
2025-03-01,615,86064.53,-2964.76,-1653.42,-1311.34,89233.82,92333.23,55.84,LightBlue,red
2025-03-02,616,94270.00,-2739.99,-1870.73,-869.25,90149.48,92517.68,60.72,LightBlue,red
2025-03-03,617,86220.61,-2985.31,-2093.65,-891.66,89435.14,91917.96,62.16,White,red
2025-03-04,618,87281.98,-3127.96,-2300.51,-827.45,89043.66,91476.44,63.71,LightBlue,red
2025-03-05,619,90606.01,-3054.06,-2451.22,-602.84,89327.72,91393.54,65.56,LightBlue,red
2025-03-06,620,89931.89,-3016.18,-2564.21,-451.96,89437.57,91254.33,64.95,LightBlue,red
2025-03-07,621,86801.75,-3147.34,-2680.84,-466.50,88958.33,90830.28,64.81,White,red
2025-03-08,622,86222.45,-3282.06,-2801.08,-480.97,88460.89,90391.44,64.37,White,red
2025-03-09,623,80734.37,-3694.36,-2979.74,-714.62,87056.07,89471.71,62.33,White,red
2025-03-10,624,78595.86,-4158.78,-3215.55,-943.23,85517.85,88435.92,60.43,White,red
2025-03-11,625,82932.99,-4303.98,-3433.23,-870.74,85047.87,87911.83,60.77,LightBlue,red
2025-03-12,626,83680.12,-4372.26,-3621.04,-751.22,84799.19,87508.81,61.37,LightBlue,red
2025-03-13,627,81115.78,-4558.95,-3808.62,-750.33,84129.48,86899.95,61.83,LightBlue,red
2025-03-14,628,83983.20,-4543.57,-3955.61,-587.96,84102.88,86622.16,63.36,LightBlue,red
2025-03-15,629,84338.44,-4493.34,-4063.16,-430.17,84145.71,86404.66,64.00,LightBlue,red
2025-03-16,630,82574.53,-4531.70,-4156.87,-374.83,83860.04,86039.89,63.89,LightBlue,red
2025-03-17,631,84010.03,-4467.70,-4219.03,-248.67,83887.31,85846.57,64.64,LightBlue,red
2025-03-18,632,82715.03,-4467.94,-4268.81,-199.12,83674.17,85548.33,64.36,LightBlue,red
2025-03-19,633,86845.94,-4220.03,-4259.06,39.02,84250.85,85671.91,65.64,White,lightred
2025-03-20,634,84223.39,-4135.69,-4234.38,98.69,84245.86,85533.95,65.99,White,lightred
2025-03-21,635,84088.79,-4054.46,-4198.40,143.93,84217.30,85396.32,65.96,White,lightred
2025-03-22,636,83840.59,-3982.62,-4155.24,172.62,84148.81,85248.15,66.05,White,lightred
2025-03-23,637,86082.50,-3779.70,-4080.13,300.43,84500.39,85327.61,66.30,White,lightred
2025-03-24,638,87498.16,-3509.87,-3966.08,456.20,85045.43,85534.33,67.58,White,lightred
2025-03-25,639,87392.87,-3268.11,-3826.49,558.37,85472.24,85711.34,68.60,White,lightred
2025-03-26,640,86909.17,-3072.85,-3675.76,602.91,85733.50,85825.41,69.18,White,lightred
2025-03-27,641,87232.01,-2873.54,-3515.32,641.77,86005.95,85959.38,69.35,White,lightred
2025-03-28,642,84424.38,-2846.85,-3381.62,534.77,85718.39,85813.19,67.65,White,lightred
2025-03-29,643,82648.54,-2912.50,-3287.80,375.29,85160.24,85511.79,65.55,White,lightred
2025-03-30,644,82389.99,-2973.17,-3224.87,251.69,84656.56,85214.48,63.89,White,lightred
