timestamp,open,high,low,close,volume
1760190300000,112111.5,112111.60000000000582076609132,112023.5,112029.69999999999708961695431,55.901000000000003353761712765
1760190360000,112029.80000000000291038304566,112085.69999999999708961695431,112017.69999999999708961695431,112070.69999999999708961695431,37.128000000000000113686837712
1760190420000,112070.80000000000291038304566,112137.60000000000582076609132,112041.30000000000291038304566,112137.5,94.9759999999999990905052982
1760190480000,112137.5,112257.89999999999417923390863,112137.5,112211,97.07899999999999351985024985
1760190540000,112211.10000000000582076609132,112261.10000000000582076609132,112188.10000000000582076609132,112240.5,56.340000000000003410605131625
1760190600000,112240.39999999999417923390863,112265.69999999999708961695431,112184,112223.89999999999417923390863,61.80899999999999749888957011
1760190660000,112223.89999999999417923390863,112281.19999999999708961695431,112192.30000000000291038304566,112211.89999999999417923390863,67.45999999999999374722392529
1760190720000,112211.80000000000291038304566,112265,112177.30000000000291038304566,112264.89999999999417923390863,76.079999999999998294697434155
1760190780000,112265,112299.89999999999417923390863,112264.89999999999417923390863,112276.39999999999417923390863,106.58899999999999863575794731
1760190840000,112276.39999999999417923390863,112276.5,112224.80000000000291038304566,112227.39999999999417923390863,47.75
1760190900000,112227.30000000000291038304566,112260.80000000000291038304566,112210.39999999999417923390863,112244,39.60399999999999920419213594
1760190960000,112243.89999999999417923390863,112249.69999999999708961695431,112215.39999999999417923390863,112215.39999999999417923390863,32.015999999999998237854015302
1760191020000,112215.39999999999417923390863,112223.89999999999417923390863,112144.39999999999417923390863,112214.69999999999708961695431,79.81199999999999761257640781
1760191080000,112214.69999999999708961695431,112224.80000000000291038304566,112181.5,112206.39999999999417923390863,47.00300000000000011368683771
1760191140000,112206.60000000000582076609132,112220,112206.5,112208.60000000000582076609132,19.672999999999998266275724737
1760191200000,112208.69999999999708961695431,112250.19999999999708961695431,112208.60000000000582076609132,112241.30000000000291038304566,50.52199999999999846522769075
1760191260000,112241.19999999999708961695431,112241.30000000000291038304566,112223.69999999999708961695431,112230.30000000000291038304566,28.696000000000001506350599805
1760191320000,112230.30000000000291038304566,112230.30000000000291038304566,112090.10000000000582076609132,112149.89999999999417923390863,149.05299999999999727151589465
1760191380000,112149.89999999999417923390863,112264.30000000000291038304566,112149.89999999999417923390863,112264.30000000000291038304566,90.04699999999999704414221921
1760191440000,112264.39999999999417923390863,112292.10000000000582076609132,112250.80000000000291038304566,112275.10000000000582076609132,53.063000000000002387423592135
1760191500000,112275.10000000000582076609132,112297.10000000000582076609132,112273.30000000000291038304566,112297,43.176999999999999602096067955
1760191560000,112297.10000000000582076609132,112297.10000000000582076609132,112280.80000000000291038304566,112280.89999999999417923390863,21.910000000000000142108547147
1760191620000,112280.80000000000291038304566,112295,112239.69999999999708961695431,112266.80000000000291038304566,49.073999999999998067323758715
1760191680000,112266.69999999999708961695431,112266.80000000000291038304566,112160.39999999999417923390863,112207,81.24800000000000466116034656
1760191740000,112206.89999999999417923390863,112213.80000000000291038304566,112176.69999999999708961695431,112188.10000000000582076609132,51.552999999999997271515894675
1760191800000,112188,112188.10000000000582076609132,112140.39999999999417923390863,112166.69999999999708961695431,74.19700000000000272848410529
1760191860000,112166.60000000000582076609132,112180.39999999999417923390863,112151.5,112152.69999999999708961695431,41.67999999999999971578290568
1760191920000,112152.69999999999708961695431,112166.39999999999417923390863,112111.69999999999708961695431,112144.69999999999708961695431,71.694999999999993178789736685
1760191980000,112144.69999999999708961695431,112157.60000000000582076609132,112142.10000000000582076609132,112142.10000000000582076609132,20.048999999999999488409230245
1760192040000,112142.10000000000582076609132,112157.80000000000291038304566,112142.10000000000582076609132,112153.80000000000291038304566,24.231000000000001648459146952
1760192100000,112153.69999999999708961695431,112178.89999999999417923390863,112100.5,112124.60000000000582076609132,76.62000000000000454747350885
1760192160000,112124.60000000000582076609132,112163.60000000000582076609132,112113,112143.89999999999417923390863,65.13200000000000500222085973
1760192220000,112144,112168.89999999999417923390863,112114.5,112133,38.838000000000000966338120615
1760192280000,112133,112175.69999999999708961695431,112100.5,112175.60000000000582076609132,61.389000000000002899014361875
1760192340000,112175.69999999999708961695431,112200,112167.30000000000291038304566,112199.89999999999417923390863,49.121999999999999886313162265
1760192400000,112200,112253.60000000000582076609132,112172.60000000000582076609132,112180.19999999999708961695431,100.41100000000000136424205263
1760192460000,112180.19999999999708961695431,112180.19999999999708961695431,112066.89999999999417923390863,112067,72.50799999999999556621332883
1760192520000,112066.89999999999417923390863,112102.69999999999708961695431,112032.30000000000291038304566,112045,152.979999999999989768184605
1760192580000,112045,112051.89999999999417923390863,112007.69999999999708961695431,112007.69999999999708961695431,80.81799999999999783995008328
1760192640000,112007.69999999999708961695431,112010,111914.80000000000291038304566,111992.69999999999708961695431,163.95699999999999363353708753
1760192700000,111992.69999999999708961695431,111996.19999999999708961695431,111912.30000000000291038304566,111925.10000000000582076609132,108.26800000000000068212102631
1760192760000,111925.10000000000582076609132,111976.30000000000291038304566,111912.5,111962.39999999999417923390863,68.01800000000000068212102631
1760192820000,111962.30000000000291038304566,111962.39999999999417923390863,111911,111949.69999999999708961695431,60.779000000000003467448550485
1760192880000,111949.69999999999708961695431,111959.80000000000291038304566,111938.19999999999708961695431,111952.10000000000582076609132,35.491999999999997328359313532
1760192940000,111952.19999999999708961695431,111989.89999999999417923390863,111952.10000000000582076609132,111989.80000000000291038304566,55.51700000000000301270119961
1760193000000,111989.80000000000291038304566,112058.39999999999417923390863,111982.80000000000291038304566,111986.10000000000582076609132,74.411000000000001364242052635
1760193060000,111986.10000000000582076609132,112021.5,111984,111993.19999999999708961695431,32.161000000000001364242052645
1760193120000,111993.10000000000582076609132,111993.19999999999708961695431,111930.10000000000582076609132,111930.10000000000582076609132,58.521000000000000795807864035
1760193180000,111930.10000000000582076609132,111976.30000000000291038304566,111879.89999999999417923390863,111900,211.5519999999999924966687103
1760193240000,111899.89999999999417923390863,111970,111899.89999999999417923390863,111952.10000000000582076609132,65.498999999999995225152815665
1760193300000,111952.10000000000582076609132,112081.69999999999708961695431,111952.10000000000582076609132,112081.5,64.32200000000000272848410529
1760193360000,112081.39999999999417923390863,112088,112055,112081.39999999999417923390863,74.52899999999999636202119289
1760193420000,112081.39999999999417923390863,112100.5,112074.69999999999708961695431,112094.39999999999417923390863,34.533000000000001250555214925
1760193480000,112094.39999999999417923390863,112100.5,112021.80000000000291038304566,112021.80000000000291038304566,39.63799999999999812416717758
1760193540000,112021.89999999999417923390863,112085.80000000000291038304566,112021.80000000000291038304566,112085.69999999999708961695431,37.19299999999999783995008328
1760193600000,112085.80000000000291038304566,112142,112085.69999999999708961695431,112121.10000000000582076609132,65.734999999999999431565811375
1760193660000,112121.10000000000582076609132,112121.19999999999708961695431,112085.69999999999708961695431,112085.69999999999708961695431,45.834000000000003183231456195
1760193720000,112085.69999999999708961695431,112116.39999999999417923390863,112085.69999999999708961695431,112103.5,36.765999999999998237854015302
1760193780000,112103.39999999999417923390863,112127.39999999999417923390863,111976.30000000000291038304566,111976.39999999999417923390863,180.21399999999999863575794731
1760193840000,111976.39999999999417923390863,112036.60000000000582076609132,111976.30000000000291038304566,112013.39999999999417923390863,61.113999999999997214672475805
1760193900000,112013.39999999999417923390863,112036.60000000000582076609132,111969.60000000000582076609132,111995.89999999999417923390863,66.50700000000000500222085973
1760193960000,111995.80000000000291038304566,111995.80000000000291038304566,111958.89999999999417923390863,111993.5,35.948000000000000397903932017
1760194020000,111993.5,111993.60000000000582076609132,111978.60000000000582076609132,111984.80000000000291038304566,34.545999999999999374722392517
1760194080000,111984.80000000000291038304566,112000,111937.89999999999417923390863,111938.39999999999417923390863,36.814999999999997726263245555
1760194140000,111938.39999999999417923390863,111985.19999999999708961695431,111934.89999999999417923390863,111985.10000000000582076609132,52.401000000000003353761712765
1760194200000,111985.19999999999708961695431,112013.10000000000582076609132,111934.89999999999417923390863,111934.89999999999417923390863,67.843999999999994088284438455
1760194260000,111934.89999999999417923390863,111935,111865,111929.60000000000582076609132,102.70699999999999363353708756
1760194320000,111929.60000000000582076609132,111932.39999999999417923390863,111860,111874,88.15399999999999636202119289
1760194380000,111873.89999999999417923390863,111903.69999999999708961695431,111852,111869.39999999999417923390863,108.82200000000000272848410528
1760194440000,111869.30000000000291038304566,111870.80000000000291038304566,111823.80000000000291038304566,111834.60000000000582076609132,64.921999999999997044142219215
1760194500000,111834.5,111875,111834.5,111866.5,58.414999999999999147348717065
1760194560000,111866.39999999999417923390863,111892.39999999999417923390863,111866.39999999999417923390863,111883.39999999999417923390863,84.31100000000000704858393871
1760194620000,111883.30000000000291038304566,111934.30000000000291038304566,111878.30000000000291038304566,111919.5,46.984999999999999431565811375
1760194680000,111919.5,111927.5,111884.19999999999708961695431,111921,36.826000000000000511590769737
1760194740000,111920.89999999999417923390863,111957,111920.89999999999417923390863,111934.5,44.08899999999999863575794733
1760194800000,111934.5,112008.30000000000291038304566,111917.10000000000582076609132,112008.30000000000291038304566,68.493999999999999772626324535
1760194860000,112008.19999999999708961695431,112009.60000000000582076609132,111960.30000000000291038304566,112009.5,52.94500000000000028421709429
1760194920000,112009.5,112009.5,111940.5,111949.60000000000582076609132,53.91100000000000136424205264
1760194980000,111949.60000000000582076609132,111958.30000000000291038304566,111911,111958.19999999999708961695431,52.10499999999999687361196264
1760195040000,111958.19999999999708961695431,112009.5,111949.5,112007.39999999999417923390863,108.09300000000000352429196933
1760195100000,112007.30000000000291038304566,112054.30000000000291038304566,111977.39999999999417923390863,112054.19999999999708961695431,74.54900000000000659383658783
1760195160000,112054.10000000000582076609132,112100,112054.10000000000582076609132,112099.89999999999417923390863,35.143999999999998351540853025
1760195220000,112099.89999999999417923390863,112101,112037.10000000000582076609132,112037.10000000000582076609132,66.19299999999999783995008328
1760195280000,112037.10000000000582076609132,112053.89999999999417923390863,112026.39999999999417923390863,112039.80000000000291038304566,35.222000000000001307398633787
1760195340000,112039.69999999999708961695431,112039.80000000000291038304566,111996.5,112032.5,77.46899999999999408828443845
1760195400000,112032.5,112100.5,112013,112090.19999999999708961695431,58.16400000000000147792889036
1760195460000,112090.19999999999708961695431,112090.30000000000291038304566,112033.19999999999708961695431,112042.5,54.271000000000000795807864035
1760195520000,112042.5,112064.89999999999417923390863,112042.5,112064.80000000000291038304566,25.432999999999999829469743407
1760195580000,112064.80000000000291038304566,112342.19999999999708961695431,112064.80000000000291038304566,112342.19999999999708961695431,304.93900000000002137312549157
1760195640000,112342.19999999999708961695431,112342.19999999999708961695431,112225.30000000000291038304566,112230.89999999999417923390863,177.85900000000000886757334222
1760195700000,112230.89999999999417923390863,112250.10000000000582076609132,112183.39999999999417923390863,112189.80000000000291038304566,123.34499999999999886313162275
1760195760000,112189.80000000000291038304566,112217.80000000000291038304566,112176.89999999999417923390863,112196.39999999999417923390863,76.703000000000002955857780735
1760195820000,112196.5,112213.19999999999708961695431,112159.89999999999417923390863,112197.39999999999417923390863,57.64000000000000056843418859
1760195880000,112197.30000000000291038304566,112198.5,112160.10000000000582076609132,112178.30000000000291038304566,33.238999999999997214672475812
1760195940000,112178.39999999999417923390863,112211.19999999999708961695431,112173.19999999999708961695431,112173.30000000000291038304566,56.798999999999999488409230235
1760196000000,112173.30000000000291038304566,112266.19999999999708961695431,112173.19999999999708961695431,112258.5,60.89300000000000068212102631
1760196060000,112258.39999999999417923390863,112315.80000000000291038304566,112246.19999999999708961695431,112286.80000000000291038304566,126.29500000000000170530256578
1760196120000,112286.80000000000291038304566,112304.19999999999708961695431,112280.69999999999708961695431,112304.19999999999708961695431,37.051999999999999602096067957
1760196180000,112304.10000000000582076609132,112308.60000000000582076609132,112294.19999999999708961695431,112299.89999999999417923390863,37.805999999999997385202732392
1760196240000,112300,112300,112268.89999999999417923390863,112270.60000000000582076609132,44.042999999999999261035554795
1760196300000,112270.5,112284.60000000000582076609132,112259.5,112273.39999999999417923390863,57.725000000000001421085471505
1760196360000,112273.5,112304.69999999999708961695431,112273.39999999999417923390863,112295.10000000000582076609132,42.94700000000000272848410530
1760196420000,112295.10000000000582076609132,112295.19999999999708961695431,112155.30000000000291038304566,112160.30000000000291038304566,68.108000000000004092726157965
1760196480000,112160.30000000000291038304566,112183.80000000000291038304566,112142,112168.89999999999417923390863,71.87300000000000466116034656
1760196540000,112168.89999999999417923390863,112193.89999999999417923390863,112150,112150,21.614000000000000767386154612
1760196600000,112150,112181.10000000000582076609132,112146,112154.89999999999417923390863,51.57000000000000028421709429
1760196660000,112154.80000000000291038304566,112160,112106.30000000000291038304566,112113.69999999999708961695431,41.698000000000000397903932015
1760196720000,112113.60000000000582076609132,112137.89999999999417923390863,112082.80000000000291038304566,112137.80000000000291038304566,58.975000000000001421085471505
1760196780000,112137.80000000000291038304566,112162.69999999999708961695431,112136.5,112136.5,28.03399999999999891997504164
1760196840000,112136.5,112136.60000000000582076609132,112058,112058,59.689999999999997726263245555
1760196900000,112058,112058,112017.69999999999708961695431,112022.80000000000291038304566,46.469999999999998863131622775
1760196960000,112022.80000000000291038304566,112022.80000000000291038304566,112000,112000,42.835000000000000852651282895
1760197020000,112000,112002.69999999999708961695431,111910.39999999999417923390863,111910.39999999999417923390863,173.79200000000000159161572807
1760197080000,111910.39999999999417923390863,111976.30000000000291038304566,111910.39999999999417923390863,111947,87.46099999999999852207110959
1760197140000,111947,112017.69999999999708961695431,111947,112017.69999999999708961695431,38.969999999999998863131622775
1760197200000,112017.69999999999708961695431,112049.19999999999708961695431,112017,112041.69999999999708961695431,31.94900000000000162003743752
1760197260000,112041.69999999999708961695431,112041.80000000000291038304566,111956,111967.30000000000291038304566,62.31799999999999783995008328
1760197320000,111967.19999999999708961695431,112017.10000000000582076609132,111950,111950.10000000000582076609132,39.859999999999999431565811375
1760197380000,111950,111950.10000000000582076609132,111893.39999999999417923390863,111893.39999999999417923390863,64.18899999999999295141606125
1760197440000,111893.39999999999417923390863,111903.10000000000582076609132,111884.80000000000291038304566,111885.39999999999417923390863,61.860999999999997100985638085
1760197500000,111885.30000000000291038304566,111919.30000000000291038304566,111884.80000000000291038304566,111884.89999999999417923390863,32.640999999999998237854015302
1760197560000,111884.89999999999417923390863,111914.69999999999708961695431,111881.30000000000291038304566,111914.69999999999708961695431,30.795999999999999374722392517
1760197620000,111914.69999999999708961695431,111975.10000000000582076609132,111904.10000000000582076609132,111975.10000000000582076609132,73.25700000000000500222085973
1760197680000,111975.10000000000582076609132,112013,111964.10000000000582076609132,112000.30000000000291038304566,46.625999999999997669419826695
1760197740000,112000.10000000000582076609132,112000.10000000000582076609132,111962.10000000000582076609132,111962.19999999999708961695431,52.94200000000000017053025656
1760197800000,111962.10000000000582076609132,112017.69999999999708961695431,111962.10000000000582076609132,111984.19999999999708961695431,43.343000000000003524291969355
1760197860000,111984.19999999999708961695431,111984.19999999999708961695431,111909.80000000000291038304566,111909.80000000000291038304566,49.52700000000000102318153948
1760197920000,111909.89999999999417923390863,111909.89999999999417923390863,111852,111887.5,60.18399999999999749888957011
1760197980000,111887.60000000000582076609132,111887.60000000000582076609132,111769.19999999999708961695431,111769.19999999999708961695431,208.03499999999999658939486827
1760198040000,111769.30000000000291038304566,111934.80000000000291038304566,111769.30000000000291038304566,111893,114.31699999999999306510289893
1760198100000,111893.19999999999708961695431,111927,111880,111880.10000000000582076609132,40.232999999999996987298800365
1760198160000,111880,111899.60000000000582076609132,111860.10000000000582076609132,111860.19999999999708961695431,67.135000000000005115907697455
1760198220000,111860.19999999999708961695431,111860.30000000000291038304566,111810.60000000000582076609132,111823.69999999999708961695431,35.02600000000000335376171277
1760198280000,111823.69999999999708961695431,111823.80000000000291038304566,111740.80000000000291038304566,111744,122.37399999999999522515281566
1760198340000,111744,111753.60000000000582076609132,111740.80000000000291038304566,111744.39999999999417923390863,63.19299999999999783995008328
1760198400000,111744.39999999999417923390863,111834,111744.39999999999417923390863,111834,63.42600000000000193267624125
1760198460000,111834,111870.80000000000291038304566,111801.30000000000291038304566,111801.39999999999417923390863,77.777000000000001023181539465
1760198520000,111801.30000000000291038304566,111820.89999999999417923390863,111774.89999999999417923390863,111820.89999999999417923390863,58.06600000000000250111042986
1760198580000,111820.89999999999417923390863,111852,111809.10000000000582076609132,111843.60000000000582076609132,47.213000000000000966338120615
1760198640000,111843.60000000000582076609132,111893.39999999999417923390863,111818.19999999999708961695431,111893.39999999999417923390863,56.363999999999997214672475805
1760198700000,111893.30000000000291038304566,111893.39999999999417923390863,111796.30000000000291038304566,111796.30000000000291038304566,45.085000000000000852651282895
1760198760000,111796.30000000000291038304566,111796.39999999999417923390863,111769.19999999999708961695431,111769.30000000000291038304566,23.204000000000000625277607462
1760198820000,111769.30000000000291038304566,111863.19999999999708961695431,111765.5,111855.39999999999417923390863,89.23300000000000409272615795
1760198880000,111855.39999999999417923390863,111913.30000000000291038304566,111854.60000000000582076609132,111906.60000000000582076609132,62.26100000000000278532752416
1760198940000,111906.60000000000582076609132,111976.19999999999708961695431,111886.39999999999417923390863,111905.10000000000582076609132,80.52599999999999624833435516
1760199000000,111905,111976.30000000000291038304566,111884.19999999999708961695431,111976.19999999999708961695431,63.298000000000001818989403535
1760199060000,111976.30000000000291038304566,112035,111952.39999999999417923390863,112034.89999999999417923390863,61.167000000000001591615728085
1760199120000,112035,112046.39999999999417923390863,112021.19999999999708961695431,112024,41.024999999999998578914528465
1760199180000,112024,112028.30000000000291038304566,112018.5,112028.19999999999708961695431,24.7229999999999989768184605
1760199240000,112028.30000000000291038304566,112033.5,112000,112000.10000000000582076609132,33.582999999999998408384271882
1760199300000,112000,112013.10000000000582076609132,111962.39999999999417923390863,111973.80000000000291038304566,68.948999999999998067323758705
1760199360000,111973.80000000000291038304566,111996.80000000000291038304566,111936.19999999999708961695431,111978.69999999999708961695431,43.22299999999999897681846049
1760199420000,111978.69999999999708961695431,111993.30000000000291038304566,111934.89999999999417923390863,111957.89999999999417923390863,54.33299999999999840838427188
1760199480000,111957.89999999999417923390863,111965.39999999999417923390863,111929,111929.10000000000582076609132,40.469999999999998863131622775
1760199540000,111929.10000000000582076609132,111958.80000000000291038304566,111906,111915.30000000000291038304566,38.982999999999996987298800367
1760199600000,111915.19999999999708961695431,111956,111910.5,111910.5,30.786999999999999033661879355
1760199660000,111910.60000000000582076609132,111920.30000000000291038304566,111800,111829.5,96.75600000000000022737367541
1760199720000,111829.5,111934.39999999999417923390863,111829.5,111934.39999999999417923390863,129.16200000000000613908923691
1760199780000,111934.30000000000291038304566,111934.39999999999417923390863,111890.10000000000582076609132,111890.10000000000582076609132,63.883000000000002671640686435
1760199840000,111890.10000000000582076609132,111900,111865.30000000000291038304566,111877.39999999999417923390863,45.740000000000001989519660105
1760199900000,111877.39999999999417923390863,111897,111861.80000000000291038304566,111885.30000000000291038304566,38.929000000000002046363078975
1760199960000,111885.19999999999708961695431,111897,111864.89999999999417923390863,111875.39999999999417923390863,32.57999999999999829469743417
1760200020000,111875.5,111878,111833.10000000000582076609132,111833.19999999999708961695431,29.714999999999999857891452832
1760200080000,111833.10000000000582076609132,111833.19999999999708961695431,111789,111789,41.51400000000000289901436189
1760200140000,111789,111789.10000000000582076609132,111729,111757.69999999999708961695431,89.40500000000000113686837719
1760200200000,111757.60000000000582076609132,111792.39999999999417923390863,111751.60000000000582076609132,111777.60000000000582076609132,85.10999999999999943156581136
1760200260000,111777.5,111777.69999999999708961695431,111736.80000000000291038304566,111736.80000000000291038304566,30.844000000000001193711796067
1760200320000,111736.89999999999417923390863,111739.30000000000291038304566,111668.69999999999708961695431,111686.80000000000291038304566,136.58600000000001273292582478
1760200380000,111686.80000000000291038304566,111700,111629,111630,97.30200000000000670752342554
1760200440000,111630,111705.5,111630,111655.39999999999417923390863,110.53000000000000113686837718
1760200500000,111655.30000000000291038304566,111694.30000000000291038304566,111644.89999999999417923390863,111683.5,40.12400000000000233058017328
1760200560000,111683.39999999999417923390863,111683.5,111500,111560,217.94300000000001205080479845
1760200620000,111560,111603.5,111353.10000000000582076609132,111422.89999999999417923390863,590.6109999999999899955582803
1760200680000,111422.89999999999417923390863,111518.69999999999708961695431,111400,111518.69999999999708961695431,187.17500000000001136868377212
1760200740000,111518.69999999999708961695431,111535.89999999999417923390863,111481.10000000000582076609132,111481.19999999999708961695431,105.93699999999999761257640781
1760200800000,111481.10000000000582076609132,111520.69999999999708961695431,111458.69999999999708961695431,111458.69999999999708961695431,80.72400000000000375166564478
1760200860000,111458.69999999999708961695431,111491.69999999999708961695431,111424.60000000000582076609132,111491.69999999999708961695431,106.48300000000000409272615795
1760200920000,111491.69999999999708961695431,111515,111452.39999999999417923390863,111514.89999999999417923390863,73.70099999999999340616341213
1760200980000,111515,111550,111515,111539.60000000000582076609132,91.01399999999999579358700426
1760201040000,111539.60000000000582076609132,111539.60000000000582076609132,111470,111471.80000000000291038304566,75.45199999999999818101059644
1760201100000,111471.60000000000582076609132,111471.60000000000582076609132,111420,111446,82.20799999999999840838427188
1760201160000,111446.10000000000582076609132,111471.10000000000582076609132,111400.60000000000582076609132,111406,79.165999999999996816768543765
1760201220000,111406.10000000000582076609132,111464.69999999999708961695431,111406.10000000000582076609132,111459.19999999999708961695431,63.00999999999999801048033985
1760201280000,111459.19999999999708961695431,111520.69999999999708961695431,111459.10000000000582076609132,111520.69999999999708961695431,57.090000000000003410605131625
1760201340000,111520.69999999999708961695431,111562.10000000000582076609132,111520.60000000000582076609132,111562.10000000000582076609132,43.418999999999996930455381505
1760201400000,111562.10000000000582076609132,111628.19999999999708961695431,111556.30000000000291038304566,111621,95.76200000000000045474735087
1760201460000,111621.10000000000582076609132,111655.19999999999708961695431,111613.89999999999417923390863,111613.89999999999417923390863,70.603999999999999204192135915
1760201520000,111614,111665.60000000000582076609132,111613.89999999999417923390863,111656.69999999999708961695431,52.81700000000000017053025656
1760201580000,111656.60000000000582076609132,111708.89999999999417923390863,111656.60000000000582076609132,111708.80000000000291038304566,48.1409999999999982378540153
1760201640000,111708.80000000000291038304566,111708.89999999999417923390863,111695.30000000000291038304566,111699.89999999999417923390863,36.405999999999998806288203915
1760201700000,111699.39999999999417923390863,111780.30000000000291038304566,111656.60000000000582076609132,111780.30000000000291038304566,176.36500000000000909494701768
1760201760000,111780.19999999999708961695431,111852,111780.19999999999708961695431,111829.39999999999417923390863,112.77200000000000557065504832
1760201820000,111829.39999999999417923390863,111845,111773.19999999999708961695431,111783.19999999999708961695431,46.368000000000002103206497835
1760201880000,111783.10000000000582076609132,111788.80000000000291038304566,111739.5,111751.30000000000291038304566,49.38199999999999789679350213
1760201940000,111751.30000000000291038304566,111803.80000000000291038304566,111730,111803.80000000000291038304566,59.633000000000002671640686435
1760202000000,111803.80000000000291038304566,111860,111778.69999999999708961695431,111815.19999999999708961695431,95.03700000000000613908923693
1760202060000,111815.30000000000291038304566,111844.60000000000582076609132,111739.39999999999417923390863,111743.69999999999708961695431,64.7800000000000011368683772
1760202120000,111743.80000000000291038304566,111760,111737.10000000000582076609132,111747.30000000000291038304566,42.09100000000000108002495834
1760202180000,111747.19999999999708961695431,111799.60000000000582076609132,111686.30000000000291038304566,111727.89999999999417923390863,56.34499999999999886313162276
1760202240000,111727.89999999999417923390863,111727.89999999999417923390863,111666,111666,33.35999999999999943156581138
1760202300000,111666,111769.19999999999708961695431,111666,111757.80000000000291038304566,38.570000000000000284217094295
1760202360000,111757.89999999999417923390863,111769.19999999999708961695431,111749.30000000000291038304566,111767.30000000000291038304566,27.22100000000000008526512828
1760202420000,111767.30000000000291038304566,111838.69999999999708961695431,111767.19999999999708961695431,111838.5,43.676999999999999602096067955
1760202480000,111838.60000000000582076609132,111890.89999999999417923390863,111820.39999999999417923390863,111881.10000000000582076609132,70.0300000000000011368683772
1760202540000,111881.19999999999708961695431,111881.19999999999708961695431,111858.89999999999417923390863,111881.10000000000582076609132,30.52199999999999846522769075
1760202600000,111881.10000000000582076609132,111994.60000000000582076609132,111881.10000000000582076609132,111922.80000000000291038304566,130.2400000000000090949470177
1760202660000,111922.80000000000291038304566,112010.10000000000582076609132,111922.69999999999708961695431,112005.10000000000582076609132,59.28600000000000136424205264
1760202720000,112005.10000000000582076609132,112015.39999999999417923390863,111971.69999999999708961695431,112011.19999999999708961695431,66.20399999999999351985024985
1760202780000,112011.30000000000291038304566,112011.30000000000291038304566,111989.60000000000582076609132,111989.60000000000582076609132,18.414999999999999147348717085
1760202840000,111989.69999999999708961695431,112008.60000000000582076609132,111989.60000000000582076609132,112004.10000000000582076609132,21.292999999999999261035554802
1760202900000,112004.19999999999708961695431,112056.80000000000291038304566,111994.30000000000291038304566,112056.80000000000291038304566,75.218000000000003524291969355
1760202960000,112056.80000000000291038304566,112056.80000000000291038304566,112043.60000000000582076609132,112056.69999999999708961695431,35.042999999999999261035554795
1760203020000,112056.80000000000291038304566,112056.80000000000291038304566,112000,112000,43.393000000000000682121026315
1760203080000,112000,112015.39999999999417923390863,111983.69999999999708961695431,112004.19999999999708961695431,33.454000000000000625277607457
1760203140000,112004.19999999999708961695431,112013,111993.30000000000291038304566,112012.89999999999417923390863,17.393000000000000682121026322
1760203200000,112012.89999999999417923390863,112031.69999999999708961695431,112000,112031.69999999999708961695431,26.102000000000000312638803725
1760203260000,112031.80000000000291038304566,112139,112031.80000000000291038304566,112079.5,115.71399999999999863575794731
1760203320000,112079.5,112142,112070,112073.69999999999708961695431,79.87399999999999522515281566
1760203380000,112073.80000000000291038304566,112119.60000000000582076609132,112053.19999999999708961695431,112084.39999999999417923390863,196.40600000000000591171556145
1760203440000,112084.39999999999417923390863,112095.89999999999417923390863,111976.30000000000291038304566,112009.60000000000582076609132,82.81600000000000250111042985
1760203500000,112009.5,112059.10000000000582076609132,112009.5,112059,41.14699999999999846522769075
1760203560000,112059.10000000000582076609132,112119.80000000000291038304566,112053.60000000000582076609132,112119.69999999999708961695431,41.35499999999999687361196264
1760203620000,112119.69999999999708961695431,112119.80000000000291038304566,112086.60000000000582076609132,112093.89999999999417923390863,40.68699999999999761257640783
1760203680000,112093.89999999999417923390863,112093.89999999999417923390863,112060.10000000000582076609132,112065.69999999999708961695431,23.044000000000000483169060307
1760203740000,112065.69999999999708961695431,112071.5,112040,112071.5,35.865999999999999658939486827
1760203800000,112071.39999999999417923390863,112071.5,112004.19999999999708961695431,112039.69999999999708961695431,46.554000000000002046363078975
1760203860000,112039.69999999999708961695431,112075,112039.69999999999708961695431,112074.39999999999417923390863,35.856000000000001648459146952
1760203920000,112074.39999999999417923390863,112116.60000000000582076609132,112059,112087.89999999999417923390863,51.581000000000003069544618465
1760203980000,112087.80000000000291038304566,112126.89999999999417923390863,112065,112066.89999999999417923390863,41.232999999999996987298800365
1760204040000,112066.80000000000291038304566,112109.30000000000291038304566,112027,112098.89999999999417923390863,74.66200000000000613908923694
1760204100000,112098.80000000000291038304566,112129.5,112069.10000000000582076609132,112100,116.14300000000000068212102631
1760204160000,112100,112100.10000000000582076609132,112018.19999999999708961695431,112028.5,64.38400000000000034106051314
1760204220000,112028.5,112028.60000000000582076609132,111976.30000000000291038304566,112006.60000000000582076609132,40.917000000000001591615728085
1760204280000,112006.5,112006.60000000000582076609132,111949.80000000000291038304566,111989.39999999999417923390863,97.83799999999999386091076300
1760204340000,111989.30000000000291038304566,111992.39999999999417923390863,111964.5,111986.89999999999417923390863,43.167999999999999261035554795
1760204400000,111986.89999999999417923390863,111987,111948.10000000000582076609132,111966.89999999999417923390863,56.34499999999999886313162276
1760204460000,111967,111967,111916.80000000000291038304566,111916.80000000000291038304566,86.01300000000000522959453517
1760204520000,111916.80000000000291038304566,111935,111916.80000000000291038304566,111919.80000000000291038304566,39.59000000000000341060513164
1760204580000,111919.69999999999708961695431,111937.5,111908.30000000000291038304566,111937.5,52.526000000000003353761712765
1760204640000,111937.5,111997.19999999999708961695431,111937.39999999999417923390863,111997.19999999999708961695431,34.661999999999999033661879352
